film_id;film_title;value
51855;Braveheart;Action
51855;Braveheart;Drama
51855;Braveheart;War
51855;Braveheart;Epic history and literature
51855;Braveheart;Epic heroes
51855;Braveheart;War and historical adventure
51855;Braveheart;Moving relationship stories
51855;Braveheart;Historical battles and epic heroism
51855;Braveheart;Fantasy adventure, heroism, and swordplay
51855;Braveheart;Captivating vision and Shakespearean drama
51855;Braveheart;Lavish dramas and sumptuous royalty
51855;Braveheart;Political drama, patriotism, and war
46870;Bad Boys;Comedy
46870;Bad Boys;Action
46870;Bad Boys;Thriller
46870;Bad Boys;Crime
46870;Bad Boys;Crude humor and satire
46870;Bad Boys;High speed and special ops
46870;Bad Boys;Epic heroes
46870;Bad Boys;Crime, drugs and gangsters
46870;Bad Boys;Adrenaline-fueled action and fast cars
46870;Bad Boys;Violent action, guns, and crime
46870;Bad Boys;Action comedy and silly heroics
46870;Bad Boys;Explosive and action-packed heroes vs. villains
46870;Bad Boys;Gags, jokes, and slapstick humor
51495;The Usual Suspects;Drama
51495;The Usual Suspects;Crime
51495;The Usual Suspects;Thriller
51495;The Usual Suspects;Crime, drugs and gangsters
51495;The Usual Suspects;Thrillers and murder mysteries
51495;The Usual Suspects;High speed and special ops
51495;The Usual Suspects;Intriguing and suspenseful murder mysteries
51495;The Usual Suspects;Suspenseful crime thrillers
51495;The Usual Suspects;Noir and dark crime dramas
51495;The Usual Suspects;Heists and thrilling action
51495;The Usual Suspects;Gritty crime and ruthless gangsters
51974;Before Sunrise;Romance
51974;Before Sunrise;Drama
51974;Before Sunrise;Moving relationship stories
51974;Before Sunrise;Captivating relationships and charming romance
51974;Before Sunrise;Charming romances and delightful chemistry
51974;Before Sunrise;Touching and sentimental family stories
51974;Before Sunrise;Passion and romance
51974;Before Sunrise;Emotional teen coming-of-age stories
51949;Léon: The Professional;Crime
51949;Léon: The Professional;Action
51949;Léon: The Professional;Drama
51949;Léon: The Professional;Crime, drugs and gangsters
51949;Léon: The Professional;Moving relationship stories
51949;Léon: The Professional;High speed and special ops
51949;Léon: The Professional;Intense violence and sexual transgression
51949;Léon: The Professional;Humanity and the world around us
51949;Léon: The Professional;Violent action, guns, and crime
51949;Léon: The Professional;Gripping, intense violent crime
51949;Léon: The Professional;Violent crime and drugs
51949;Léon: The Professional;Gritty crime and ruthless gangsters
51949;Léon: The Professional;Powerful stories of heartbreak and suffering
51778;The Shawshank Redemption;Crime
51778;The Shawshank Redemption;Drama
51778;The Shawshank Redemption;Moving relationship stories
51778;The Shawshank Redemption;Humanity and the world around us
51778;The Shawshank Redemption;Brutal, violent prison drama
51778;The Shawshank Redemption;Powerful stories of heartbreak and suffering
51778;The Shawshank Redemption;Touching and sentimental family stories
51778;The Shawshank Redemption;Surreal and thought-provoking visions of life and death
51298;The Mask;Fantasy
51298;The Mask;Romance
51298;The Mask;Crime
51298;The Mask;Comedy
51298;The Mask;Crude humor and satire
51298;The Mask;Song and dance
51298;The Mask;Relationship comedy
51298;The Mask;Crime, drugs and gangsters
51298;The Mask;Gags, jokes, and slapstick humor
51298;The Mask;Catchy songs and hilarious musical comedy
51298;The Mask;Funny jokes and crude humor
51298;The Mask;Kids' animated fun and adventure
51298;The Mask;Amusing jokes and witty satire
2704;Forrest Gump;Drama
2704;Forrest Gump;Comedy
2704;Forrest Gump;Romance
2704;Forrest Gump;Moving relationship stories
2704;Forrest Gump;Humanity and the world around us
2704;Forrest Gump;Touching and sentimental family stories
2704;Forrest Gump;Emotional and touching family dramas
2704;Forrest Gump;Powerful stories of heartbreak and suffering
2704;Forrest Gump;Emotional teen coming-of-age stories
2704;Forrest Gump;Heartbreaking and moving family drama
47677;The Lion King;Animation
47677;The Lion King;Family
47677;The Lion King;Drama
47677;The Lion King;Song and dance
47677;The Lion King;Moving relationship stories
47677;The Lion King;Humanity and the world around us
47677;The Lion King;Fairy-tale fantasy and enchanted magic
47677;The Lion King;Adorable animals and heartwarming families
47677;The Lion King;Kids' animated fun and adventure
47677;The Lion King;Emotional and captivating fantasy storytelling
47677;The Lion King;Emotional and touching family dramas
50904;Speed;Thriller
50904;Speed;Action
50904;Speed;High speed and special ops
50904;Speed;Adrenaline-fueled action and fast cars
50904;Speed;Explosive and action-packed heroes vs. villains
50904;Speed;Superheroes in action-packed battles with villains
50904;Speed;Heists and thrilling action
50904;Speed;Disastrous voyages and heroic survival
51444;Pulp Fiction;Crime
51444;Pulp Fiction;Thriller
51444;Pulp Fiction;Crime, drugs and gangsters
51444;Pulp Fiction;Intense violence and sexual transgression
51444;Pulp Fiction;Humanity and the world around us
51444;Pulp Fiction;Crude humor and satire
51444;Pulp Fiction;Gritty crime and ruthless gangsters
51444;Pulp Fiction;Violent action, guns, and crime
51444;Pulp Fiction;Heists and thrilling action
51444;Pulp Fiction;Graphic violence and brutal revenge
51444;Pulp Fiction;Brutal, violent prison drama
42711;Batman: Mask of the Phantasm;Drama
42711;Batman: Mask of the Phantasm;Action
42711;Batman: Mask of the Phantasm;Mystery
42711;Batman: Mask of the Phantasm;Animation
42711;Batman: Mask of the Phantasm;Crime
42711;Batman: Mask of the Phantasm;Thrillers and murder mysteries
42711;Batman: Mask of the Phantasm;Epic heroes
42711;Batman: Mask of the Phantasm;Crime, drugs and gangsters
42711;Batman: Mask of the Phantasm;Superheroes in action-packed battles with villains
42711;Batman: Mask of the Phantasm;Noir and dark crime dramas
42711;Batman: Mask of the Phantasm;Intriguing and suspenseful murder mysteries
51671;Schindler's List;History
51671;Schindler's List;Drama
51671;Schindler's List;War
51671;Schindler's List;Humanity and the world around us
51671;Schindler's List;War and historical adventure
51671;Schindler's List;Moving relationship stories
51671;Schindler's List;Intense violence and sexual transgression
51671;Schindler's List;Epic history and literature
51671;Schindler's List;Nazis and World War II
51671;Schindler's List;Powerful stories of heartbreak and suffering
51671;Schindler's List;Graphic violence and brutal revenge
51671;Schindler's List;Creepy, chilling, and terrifying horror
51671;Schindler's List;Emotional teen coming-of-age stories
47119;The Nightmare Before Christmas;Family
47119;The Nightmare Before Christmas;Animation
47119;The Nightmare Before Christmas;Fantasy
47119;The Nightmare Before Christmas;Song and dance
47119;The Nightmare Before Christmas;Fairy-tale fantasy and enchanted magic
47119;The Nightmare Before Christmas;Holiday joy and heartwarming Christmas
47119;The Nightmare Before Christmas;Kids' animated fun and adventure
47119;The Nightmare Before Christmas;Dazzling vocal performances and musicals
47119;The Nightmare Before Christmas;Terrifying, haunted, and supernatural horror
43017;Rudy;History
43017;Rudy;Drama
43017;Rudy;Underdogs and coming of age
43017;Rudy;Inspiring sports underdog stories
43017;Rudy;Emotional and touching family dramas
43017;Rudy;Underdog fighting and boxing stories
43017;Rudy;Student coming-of-age challenges
43017;Rudy;Touching and sentimental family stories
29698;Totally F***ed Up;Romance
29698;Totally F***ed Up;Comedy
29698;Totally F***ed Up;Drama
29698;Totally F***ed Up;Moving relationship stories
29698;Totally F***ed Up;Emotional LGBTQ relationships
29698;Totally F***ed Up;Emotional teen coming-of-age stories
29698;Totally F***ed Up;Erotic relationships and desire
29698;Totally F***ed Up;Challenging or sexual themes & twists
29698;Totally F***ed Up;Student coming-of-age challenges
51942;Three Colours: Blue;Drama
51942;Three Colours: Blue;Moving relationship stories
51942;Three Colours: Blue;Humanity and the world around us
51942;Three Colours: Blue;Heartbreaking and moving family drama
51942;Three Colours: Blue;Powerful poetic and passionate drama
51942;Three Colours: Blue;Powerful stories of heartbreak and suffering
51942;Three Colours: Blue;Surreal and thought-provoking visions of life and death
51942;Three Colours: Blue;Tragic sadness and captivating beauty
48823;The Fugitive;Drama
48823;The Fugitive;Action
48823;The Fugitive;Thriller
48823;The Fugitive;Thrillers and murder mysteries
48823;The Fugitive;High speed and special ops
48823;The Fugitive;Crime, drugs and gangsters
48823;The Fugitive;Suspenseful crime thrillers
48823;The Fugitive;Intriguing and suspenseful murder mysteries
48823;The Fugitive;Noir and dark crime dramas
48823;The Fugitive;Adrenaline-fueled action and fast cars
48823;The Fugitive;Brutal, violent prison drama
51733;Jurassic Park;Science Fiction
51733;Jurassic Park;Adventure
51733;Jurassic Park;Monsters, aliens, sci-fi and the apocalypse
51733;Jurassic Park;Sci-fi monster and dinosaur adventures
51733;Jurassic Park;Sci-fi horror, creatures, and aliens
51733;Jurassic Park;Thought-provoking sci-fi action and future technology
50594;Hard Target;Crime
50594;Hard Target;Thriller
50594;Hard Target;Action
50594;Hard Target;Adventure
50594;Hard Target;High speed and special ops
50594;Hard Target;Epic heroes
50594;Hard Target;Explosive and action-packed heroes vs. villains
50594;Hard Target;Violent action, guns, and crime
50594;Hard Target;Intense combat and martial arts
50594;Hard Target;Adrenaline-fueled action and fast cars
50594;Hard Target;Superheroes in action-packed battles with villains
51914;Groundhog Day;Comedy
51914;Groundhog Day;Drama
51914;Groundhog Day;Fantasy
51914;Groundhog Day;Romance
51914;Groundhog Day;Crude humor and satire
51914;Groundhog Day;Relationship comedy
51914;Groundhog Day;Gags, jokes, and slapstick humor
51914;Groundhog Day;Laugh-out-loud relationship entanglements
51914;Groundhog Day;Charming romances and delightful chemistry
51914;Groundhog Day;Amusing jokes and witty satire
51914;Groundhog Day;Catchy songs and hilarious musical comedy
45511;City Hunter;Action
45511;City Hunter;Romance
45511;City Hunter;Comedy
45511;City Hunter;Adventure
45511;City Hunter;Crude humor and satire
45511;City Hunter;Epic heroes
45511;City Hunter;Action comedy and silly heroics
45511;City Hunter;Intense combat and martial arts
45511;City Hunter;Gags, jokes, and slapstick humor
45511;City Hunter;Funny jokes and crude humor
45511;City Hunter;Catchy songs and hilarious musical comedy
51340;Aladdin;Adventure
51340;Aladdin;Romance
51340;Aladdin;Family
51340;Aladdin;Fantasy
51340;Aladdin;Animation
51340;Aladdin;Song and dance
51340;Aladdin;Kids' animated fun and adventure
51340;Aladdin;Fairy-tale fantasy and enchanted magic
51340;Aladdin;Holiday joy and heartwarming Christmas
51340;Aladdin;Catchy songs and hilarious musical comedy
51340;Aladdin;Dazzling vocal performances and musicals
51386;Army of Darkness;Comedy
51386;Army of Darkness;Horror
51386;Army of Darkness;Fantasy
51386;Army of Darkness;Crude humor and satire
51386;Army of Darkness;Epic heroes
51386;Army of Darkness;Horror, the undead and monster classics
51386;Army of Darkness;Fantasy adventure, heroism, and swordplay
51386;Army of Darkness;Action comedy and silly heroics
51386;Army of Darkness;Gags, jokes, and slapstick humor
51386;Army of Darkness;Spooky, scary comedy
51386;Army of Darkness;Superheroes in action-packed battles with villains
47096;Glengarry Glen Ross;Mystery
47096;Glengarry Glen Ross;Drama
47096;Glengarry Glen Ross;Crime
47096;Glengarry Glen Ross;High speed and special ops
47096;Glengarry Glen Ross;Intense political and terrorist thrillers
2685;Unforgiven;Western
2685;Unforgiven;Westerns
2685;Unforgiven;Wild west outlaws and gunfights
2685;Unforgiven;Western frontier dramas with a touch of humor
2685;Unforgiven;Violent action, guns, and crime
2685;Unforgiven;Violent crime and drugs
2685;Unforgiven;Brutal, violent prison drama
47245;Universal Soldier;Thriller
47245;Universal Soldier;Science Fiction
47245;Universal Soldier;Crime
47245;Universal Soldier;Action
47245;Universal Soldier;Epic heroes
47245;Universal Soldier;High speed and special ops
47245;Universal Soldier;Explosive and action-packed heroes vs. villains
47245;Universal Soldier;Superheroes in action-packed battles with villains
47245;Universal Soldier;Intense combat and martial arts
47245;Universal Soldier;Military combat and heroic soldiers
47245;Universal Soldier;Adrenaline-fueled action and fast cars
51688;Basic Instinct;Thriller
51688;Basic Instinct;Mystery
51688;Basic Instinct;Thrillers and murder mysteries
51688;Basic Instinct;Suspenseful crime thrillers
51688;Basic Instinct;Intriguing and suspenseful murder mysteries
51688;Basic Instinct;Twisted dark psychological thriller
51688;Basic Instinct;Noir and dark crime dramas
51688;Basic Instinct;Erotic relationships and desire
51610;Reservoir Dogs;Crime
51610;Reservoir Dogs;Thriller
51610;Reservoir Dogs;Crime, drugs and gangsters
51610;Reservoir Dogs;Intense violence and sexual transgression
51610;Reservoir Dogs;High speed and special ops
51610;Reservoir Dogs;Violent action, guns, and crime
51610;Reservoir Dogs;Heists and thrilling action
51610;Reservoir Dogs;Gritty crime and ruthless gangsters
51610;Reservoir Dogs;Graphic violence and brutal revenge
